x,y,z,domain,label,domain_id,label_id,class_id,class_name,path
5.592669486999512,33.92064666748047,0.0,AIGC,1,2,2,4,AIGC-Fake,/mnt/public/public_datasets/OpenMMSecV2/AIGC/latent_diffusion/systematic/f97c0a1510b34ca3aacf44bdefc2ba38.jpg
11.80395221710205,1.6122140884399414,0.0,Doc,0,3,1,5,Document-Real,/mnt/public/public_datasets/OpenMMSecV2/Doc/Real/0e470fdbba424defab8b1f73ad92aaeb.jpg
-56.9598388671875,8.168899536132812,0.0,deepfake,1,1,2,2,Deepfake-Fake,/mnt/public/public_datasets/OpenMMSecV2/Deepfake/Fake/FaceReenactment/MCNet/44eff53451a74715ab6d97afcb26d1c2.png
-11.984638214111328,11.317708015441895,0.0,IMDL,1,4,2,8,IMDL-Fake,/mnt/public/public_datasets/OpenMMSecV2/IMDL/non_generative/manual_ps/imgs/67348bf987764dbb882085b95bbb3fcf.jpg
-51.769893646240234,-13.883418083190918,0.0,deepfake,0,1,1,1,Deepfake-Real,/mnt/public/public_datasets/OpenMMSecV2/Deepfake/Real/FF++/2345e0121d8f46569699d7b44d1777d8.png
4.561288833618164,-7.130317687988281,0.0,IMDL,0,4,1,7,IMDL-Real,/mnt/public/public_datasets/OpenMMSecV2/IMDL/generative/coco/imgs/60c24a2c3efc40f4825c56be2bd97ab0.jpg
-22.319387435913086,13.979090690612793,0.0,IMDL,1,4,2,8,IMDL-Fake,/mnt/public/public_datasets/OpenMMSecV2/IMDL/generative/stable_diffusion/imgs/04bbdf7674664f6a98723c383299b8ac.png
25.838729858398438,-12.233372688293457,0.0,AIGC,0,2,1,3,AIGC-Real,/mnt/public/public_datasets/OpenMMSecV2/AIGC/laion/db9c45cbb41c4a4c9559916c97c8e2dc.jpg
0.36060312390327454,29.463199615478516,0.0,IMDL,0,4,1,7,IMDL-Real,/mnt/public/public_datasets/OpenMMSecV2/IMDL/generative/coco/imgs/de016ef04a5e43859558960f99cf913b.jpg
-26.121095657348633,13.714815139770508,0.0,AIGC,0,2,1,3,AIGC-Real,/mnt/public/public_datasets/OpenMMSecV2/AIGC/laion/9124ac4cf77e43d3964e85a5f22c2370.jpg
-28.5916690826416,41.738853454589844,0.0,IMDL,1,4,2,8,IMDL-Fake,/mnt/public/public_datasets/OpenMMSecV2/IMDL/generative/gan_mat/imgs/a587a27bc44c47ff93272d9abd72f054.tiff
7.104264259338379,34.905372619628906,0.0,AIGC,0,2,1,3,AIGC-Real,/mnt/public/public_datasets/OpenMMSecV2/AIGC/laion/46fb3cd1d58f4284be91868861592894.jpg
51.67446517944336,-29.61830711364746,0.0,Doc,1,3,2,6,Document-Fake,/mnt/public/public_datasets/OpenMMSecV2/Doc/non_aigc/cpmv/imgs/c8afddc3e7be4ba28e3ea543d676dadf.jpg
17.985811233520508,2.184739351272583,0.0,IMDL,0,4,1,7,IMDL-Real,/mnt/public/public_datasets/OpenMMSecV2/IMDL/generative/stable_diffusion/imgs/c79294a8ba474024bf3d77d721bf164f.png
68.282470703125,-18.154939651489258,0.0,Doc,0,3,1,5,Document-Real,/mnt/public/public_datasets/OpenMMSecV2/Doc/Real/24cb2b7d185746499f892d4d3e77b394.jpg
-30.513835906982422,-30.756690979003906,0.0,AIGC,1,2,2,4,AIGC-Fake,/mnt/public/public_datasets/OpenMMSecV2/AIGC/GAN/ProGAN/9ea7cdead6c64631ba14c97011816c0b.jpg
49.160186767578125,-38.26106643676758,0.0,Doc,0,3,1,5,Document-Real,/mnt/public/public_datasets/OpenMMSecV2/Doc/Real/3d6aa5b3107f4131b3bb511353a8e16d.jpg
67.892333984375,-21.51820945739746,0.0,Doc,0,3,1,5,Document-Real,/mnt/public/public_datasets/OpenMMSecV2/Doc/Real/71f4ab3fe05045669012fe4af0f4d9c4.jpg
37.944671630859375,19.730144500732422,0.0,Doc,0,3,1,5,Document-Real,/mnt/public/public_datasets/OpenMMSecV2/Doc/Real/abe841c627ff461e8efa78d2e8bfe591.jpg
67.71410369873047,-28.843305587768555,0.0,Doc,0,3,1,5,Document-Real,/mnt/public/public_datasets/OpenMMSecV2/Doc/Real/f4fcc5b696f24433affe26e620e6dded.jpg
-41.344242095947266,-15.46926498413086,0.0,deepfake,1,1,2,2,Deepfake-Fake,/mnt/public/public_datasets/OpenMMSecV2/Deepfake/Fake/FaceEditing/StarGAN/546d5bd971974874a12b5ae7a014400d.jpg
31.499130249023438,27.533267974853516,0.0,Doc,0,3,1,5,Document-Real,/mnt/public/public_datasets/OpenMMSecV2/Doc/Real/61626b021dfc444081633041d2e5177e.jpg
9.192906379699707,22.445301055908203,0.0,AIGC,0,2,1,3,AIGC-Real,/mnt/public/public_datasets/OpenMMSecV2/AIGC/latent_diffusion/vqdiffusion/imgs/32eb28e1957e41668d7b4d1e5243b1a3.JPEG
68.53263092041016,-19.93254280090332,0.0,Doc,0,3,1,5,Document-Real,/mnt/public/public_datasets/OpenMMSecV2/Doc/Real/b3f1184f13e94ca18079eb462c3c7e0f.jpg
16.597463607788086,4.55521821975708,0.0,AIGC,0,2,1,3,AIGC-Real,/mnt/public/public_datasets/OpenMMSecV2/AIGC/laion/6b7697828d484d6b8b124728a3c610fd.jpg
-47.637542724609375,-38.93311309814453,0.0,deepfake,0,1,1,1,Deepfake-Real,/mnt/public/public_datasets/OpenMMSecV2/Deepfake/Real/FF++/9092bee180e94001bc2618ec8d3fdb55.png
-16.210729598999023,52.914154052734375,0.0,IMDL,0,4,1,7,IMDL-Real,/mnt/public/public_datasets/OpenMMSecV2/IMDL/generative/coco/imgs/4a9990d39449473ea399a316dd3d999c.jpg
-51.95100784301758,-46.52388000488281,0.0,deepfake,0,1,1,1,Deepfake-Real,/mnt/public/public_datasets/OpenMMSecV2/Deepfake/Real/FF++/00a66ef68c7f47f0aaf4cd5286b2fc6d.png
33.843589782714844,26.698659896850586,0.0,Doc,0,3,1,5,Document-Real,/mnt/public/public_datasets/OpenMMSecV2/Doc/Real/f3a8e97610ec4705859000e8b13a0818.jpg
-16.079954147338867,19.840251922607422,0.0,IMDL,1,4,2,8,IMDL-Fake,/mnt/public/public_datasets/OpenMMSecV2/IMDL/non_generative/manual_ps/imgs/31376d690de3435698718f899252249b.jpg
-45.99360275268555,-42.390987396240234,0.0,deepfake,0,1,1,1,Deepfake-Real,/mnt/public/public_datasets/OpenMMSecV2/Deepfake/Real/FF++/b7ab8c82e9f345d59e480295b6c228e5.png
-52.632164001464844,3.2243189811706543,0.0,deepfake,1,1,2,2,Deepfake-Fake,/mnt/public/public_datasets/OpenMMSecV2/Deepfake/Fake/FaceReenactment/DaGAN/d8380fd0dc8b48fa9ca12e669c6fc5f4.png
-53.74110412597656,7.8194499015808105,0.0,deepfake,0,1,1,1,Deepfake-Real,/mnt/public/public_datasets/OpenMMSecV2/Deepfake/Real/VFHQ/0ad19ad4a4604834b1398a28f1ca966c.png
-19.20943260192871,-12.235145568847656,0.0,AIGC,0,2,1,3,AIGC-Real,/mnt/public/public_datasets/OpenMMSecV2/AIGC/laion/366cf7cb17784b5a96701add0370e745.jpg
-45.804325103759766,-42.24591064453125,0.0,deepfake,0,1,1,1,Deepfake-Real,/mnt/public/public_datasets/OpenMMSecV2/Deepfake/Real/CelebDF-v2/dd4797767bea494698056acd3c9458ca.png
27.10980224609375,-11.017308235168457,0.0,AIGC,0,2,1,3,AIGC-Real,/mnt/public/public_datasets/OpenMMSecV2/AIGC/laion/dad9be69b64840efb706f987a039e953.jpg
66.05951690673828,-23.326169967651367,0.0,Doc,0,3,1,5,Document-Real,/mnt/public/public_datasets/OpenMMSecV2/Doc/Real/9a1a3fd93f094c5c9953dc7d94ad027e.jpg
32.846412658691406,21.98012924194336,0.0,Doc,0,3,1,5,Document-Real,/mnt/public/public_datasets/OpenMMSecV2/Doc/Real/7c2fceef467944dc82ac6b6fd395ca27.jpg
-57.86652374267578,-13.007113456726074,0.0,deepfake,0,1,1,1,Deepfake-Real,/mnt/public/public_datasets/OpenMMSecV2/Deepfake/Real/FF++/e75e6ca791c244408d42dec395f69261.png
-0.04936111718416214,16.910049438476562,0.0,AIGC,1,2,2,4,AIGC-Fake,/mnt/public/public_datasets/OpenMMSecV2/AIGC/pixel_diffusion/adm/imgs/6bbd2e6cecc54f57b74f27d71bb84df2.PNG
-48.811378479003906,-46.151268005371094,0.0,deepfake,0,1,1,1,Deepfake-Real,/mnt/public/public_datasets/OpenMMSecV2/Deepfake/Real/FF++/5b7608d1ab7545d28e25db5f24fce916.png
-36.91455841064453,-34.50131607055664,0.0,deepfake,0,1,1,1,Deepfake-Real,/mnt/public/public_datasets/OpenMMSecV2/Deepfake/Real/FF++/0ffeb59514ba4f9fb00151365d25e52d.png
73.09574890136719,-12.675524711608887,0.0,Doc,1,3,2,6,Document-Fake,/mnt/public/public_datasets/OpenMMSecV2/Doc/non_aigc/generation/imgs/a72d5c43556843e8bd3954c9336b1619.jpg
24.716815948486328,2.521256446838379,0.0,Doc,0,3,1,5,Document-Real,/mnt/public/public_datasets/OpenMMSecV2/Doc/Real/3cb16659ccbc448eb66937a553c3b0f4.jpg
-14.730881690979004,50.58917999267578,0.0,IMDL,0,4,1,7,IMDL-Real,/mnt/public/public_datasets/OpenMMSecV2/IMDL/generative/coco/imgs/8def2d61f1c54d1f8f42549e8d80c3ed.jpg
45.46316146850586,-38.1821174621582,0.0,Doc,0,3,1,5,Document-Real,/mnt/public/public_datasets/OpenMMSecV2/Doc/Real/683ad77724034c38be3755459aebbb9e.jpg
-39.56352996826172,-27.825002670288086,0.0,deepfake,0,1,1,1,Deepfake-Real,/mnt/public/public_datasets/OpenMMSecV2/Deepfake/Real/FF++/3f90f8f17f9840a198dd617984c46638.png
-44.20093536376953,-40.916282653808594,0.0,deepfake,1,1,2,2,Deepfake-Fake,/mnt/public/public_datasets/OpenMMSecV2/Deepfake/Fake/EntireFaceSynthesis/SiT-XL/11984c672bb144a99ae5ebad13054aea.png
27.999692916870117,34.720977783203125,0.0,IMDL,1,4,2,8,IMDL-Fake,/mnt/public/public_datasets/OpenMMSecV2/IMDL/generative/stable_diffusion/imgs/ea399ca4542343f7aafc4889587cca36.png
-14.681586265563965,-19.57285499572754,0.0,AIGC,1,2,2,4,AIGC-Fake,/mnt/public/public_datasets/OpenMMSecV2/AIGC/other/online/imgs/b5fbf206a3c64ddcb921900fc8d85217.jpg
3.5365970134735107,44.61360549926758,0.0,IMDL,0,4,1,7,IMDL-Real,/mnt/public/public_datasets/OpenMMSecV2/IMDL/generative/stable_diffusion/imgs/64642b797fbd4086946ef695fc6abb25.png
39.68092346191406,19.30357551574707,0.0,Doc,1,3,2,6,Document-Fake,/mnt/public/public_datasets/OpenMMSecV2/Doc/aigc/mostel/imgs/2c6594c9577745c8a1afbb9d4a50954d.jpg
26.35470962524414,-10.251687049865723,0.0,AIGC,0,2,1,3,AIGC-Real,/mnt/public/public_datasets/OpenMMSecV2/AIGC/laion/61dc7b42b70f4a73a1895dc41d7b58b1.jpg
-17.452510833740234,18.006362915039062,0.0,IMDL,1,4,2,8,IMDL-Fake,/mnt/public/public_datasets/OpenMMSecV2/IMDL/non_generative/manual_ps/imgs/7ec247d589d44373a3a0b663aba1cf73.jpg
30.269756317138672,32.86710739135742,0.0,Doc,0,3,1,5,Document-Real,/mnt/public/public_datasets/OpenMMSecV2/Doc/Real/8b4b1adf588b4bb69e68c8357df5911a.jpg
-60.65132141113281,5.780951976776123,0.0,deepfake,1,1,2,2,Deepfake-Fake,/mnt/public/public_datasets/OpenMMSecV2/Deepfake/Fake/FaceReenactment/TPSMM/4c45c308b6484b82a0fb986185f099d7.png
-45.2899169921875,2.4112894535064697,0.0,deepfake,0,1,1,1,Deepfake-Real,/mnt/public/public_datasets/OpenMMSecV2/Deepfake/Real/VFHQ/52f7f05587544598918c1fb4b3286ff4.png
48.954620361328125,-37.7876091003418,0.0,Doc,0,3,1,5,Document-Real,/mnt/public/public_datasets/OpenMMSecV2/Doc/Real/2be8c5204c114edf876122008b0ff634.jpg
-5.744740009307861,22.570894241333008,0.0,IMDL,0,4,1,7,IMDL-Real,/mnt/public/public_datasets/OpenMMSecV2/IMDL/generative/coco/imgs/9d67035fab6947338aeae10e518bb040.jpg
4.485689640045166,30.63102912902832,0.0,IMDL,0,4,1,7,IMDL-Real,/mnt/public/public_datasets/OpenMMSecV2/IMDL/generative/stable_diffusion/imgs/868144b03be547e68be2d6619bb1f2ab.png
-61.554054260253906,1.581322431564331,0.0,deepfake,0,1,1,1,Deepfake-Real,/mnt/public/public_datasets/OpenMMSecV2/Deepfake/Real/UADFV/ef2cd21a74594d22878111d91fc63925.png
-58.79680633544922,4.272373199462891,0.0,deepfake,1,1,2,2,Deepfake-Fake,/mnt/public/public_datasets/OpenMMSecV2/Deepfake/Fake/FaceReenactment/PIRender/ac25b246a7314a2b8d7178ab82bbff51.png
67.94920349121094,1.5823255777359009,0.0,Doc,1,3,2,6,Document-Fake,/mnt/public/public_datasets/OpenMMSecV2/Doc/non_aigc/copy-move/imgs/f00d31f5b14e41eba13f6f9dacbd5c2e.jpg
38.33708190917969,32.95521926879883,0.0,Doc,0,3,1,5,Document-Real,/mnt/public/public_datasets/OpenMMSecV2/Doc/Real/974765eb65ea4b5a8d999c29d77beda9.jpg
-18.49810218811035,-13.161510467529297,0.0,AIGC,0,2,1,3,AIGC-Real,/mnt/public/public_datasets/OpenMMSecV2/AIGC/laion/135c4416cd3049dd9ced933999dee551.jpg
11.244607925415039,4.53995418548584,0.0,AIGC,1,2,2,4,AIGC-Fake,/mnt/public/public_datasets/OpenMMSecV2/AIGC/GAN/BigGAN/imgs/28eb4bd2aba643ecae18beaf1684e10c.png
26.560216903686523,39.63822555541992,0.0,Doc,0,3,1,5,Document-Real,/mnt/public/public_datasets/OpenMMSecV2/Doc/Real/100619d3656847ba9a94160ae0614e74.jpg
-36.412689208984375,-14.950248718261719,0.0,deepfake,1,1,2,2,Deepfake-Fake,/mnt/public/public_datasets/OpenMMSecV2/Deepfake/Fake/EntireFaceSynthesis/WhichisReal/23fb94aae89d4e28b0fe474da3f8945c.png
-59.265743255615234,7.620466232299805,0.0,deepfake,1,1,2,2,Deepfake-Fake,/mnt/public/public_datasets/OpenMMSecV2/Deepfake/Fake/EntireFaceSynthesis/StyleGAN-XL/3cf10a496e3446d39e7a0b69dea9880d.png
46.48157501220703,-21.43828773498535,0.0,AIGC,0,2,1,3,AIGC-Real,/mnt/public/public_datasets/OpenMMSecV2/AIGC/laion/674675ebcc8d4810991a1f2503b2f51b.jpg
28.80233383178711,9.851664543151855,0.0,AIGC,1,2,2,4,AIGC-Fake,/mnt/public/public_datasets/OpenMMSecV2/AIGC/latent_diffusion/systematic/45d14cc326a2477d9dd90828fa18b9bf.jpg
-23.190263748168945,8.063104629516602,0.0,IMDL,0,4,1,7,IMDL-Real,/mnt/public/public_datasets/OpenMMSecV2/IMDL/generative/stable_diffusion/imgs/e97ce0fb6c3b446f8f2094646e5404a2.png
-6.1013617515563965,20.297996520996094,0.0,IMDL,0,4,1,7,IMDL-Real,/mnt/public/public_datasets/OpenMMSecV2/IMDL/generative/flux_1/imgs/3cfebf0a06f141af94ff732b6bf3a80c.png
64.5020523071289,-28.162681579589844,0.0,Doc,1,3,2,6,Document-Fake,/mnt/public/public_datasets/OpenMMSecV2/Doc/non_aigc/cover/imgs/e3dfc340ae3c467fa2e7dc452419dd1f.jpg
-0.013618560507893562,24.868717193603516,0.0,AIGC,0,2,1,3,AIGC-Real,/mnt/public/public_datasets/OpenMMSecV2/AIGC/other/online/imgs/d412c59dde2d4cd1b3e9a8b5c06cc639.jpg
14.147111892700195,43.5117301940918,0.0,IMDL,0,4,1,7,IMDL-Real,/mnt/public/public_datasets/OpenMMSecV2/IMDL/generative/coco/imgs/8517d8a468984c4abf9141cf3220c546.jpg
-58.178794860839844,-12.56518840789795,0.0,deepfake,0,1,1,1,Deepfake-Real,/mnt/public/public_datasets/OpenMMSecV2/Deepfake/Real/FF++/a9cdd40ea0224cbd9292bdbdf02dd481.png
58.24009323120117,-35.091434478759766,0.0,Doc,0,3,1,5,Document-Real,/mnt/public/public_datasets/OpenMMSecV2/Doc/Real/88270822baea498d897e7fc2df6a5abc.jpg
-10.939828872680664,26.8371639251709,0.0,IMDL,1,4,2,8,IMDL-Fake,/mnt/public/public_datasets/OpenMMSecV2/IMDL/non_generative/manual_ps/imgs/5f483cd2f8964d6084bf6687a3a64cd9.jpg
-0.2830612361431122,35.671634674072266,0.0,AIGC,1,2,2,4,AIGC-Fake,/mnt/public/public_datasets/OpenMMSecV2/AIGC/other/online/imgs/2bab2bb4afb04923bbfde4ee8f717d38.jpg
74.37104034423828,-13.791654586791992,0.0,Doc,1,3,2,6,Document-Fake,/mnt/public/public_datasets/OpenMMSecV2/Doc/non_aigc/copy-move/imgs/700c7b39afe043c5ac970c0bee3c2b6e.jpg
34.60171127319336,12.256847381591797,0.0,Doc,0,3,1,5,Document-Real,/mnt/public/public_datasets/OpenMMSecV2/Doc/Real/f6aedae1d7f4445caab43cd544e49b53.jpg
-31.219419479370117,-31.752416610717773,0.0,deepfake,1,1,2,2,Deepfake-Fake,/mnt/public/public_datasets/OpenMMSecV2/Deepfake/Fake/FaceEditing/e4e/ebb3dfbd3e64427ab0167480cc6b3a5c.jpg
10.465409278869629,33.976287841796875,0.0,IMDL,1,4,2,8,IMDL-Fake,/mnt/public/public_datasets/OpenMMSecV2/IMDL/generative/stable_diffusion/imgs/cadc3cd9fcfd4aeb81bb4c68dbabe2e4.tiff
16.34730339050293,-15.487378120422363,0.0,AIGC,0,2,1,3,AIGC-Real,/mnt/public/public_datasets/OpenMMSecV2/AIGC/laion/3dce58387dfe43f9a43999a30363e720.jpg
65.8755874633789,-22.590810775756836,0.0,Doc,0,3,1,5,Document-Real,/mnt/public/public_datasets/OpenMMSecV2/Doc/Real/4aacd4d3217744c392eac441ab1b3400.jpg
-16.080238342285156,51.92448425292969,0.0,IMDL,0,4,1,7,IMDL-Real,/mnt/public/public_datasets/OpenMMSecV2/IMDL/generative/coco/imgs/54f0bfefaa8c4908bbd53c56d171d9fe.jpg
-15.010409355163574,20.348011016845703,0.0,AIGC,1,2,2,4,AIGC-Fake,/mnt/public/public_datasets/OpenMMSecV2/AIGC/other/online/imgs/4b19b1f8592c46c383ece56b6811ac74.jpg
-29.02645492553711,11.656865119934082,0.0,deepfake,1,1,2,2,Deepfake-Fake,/mnt/public/public_datasets/OpenMMSecV2/Deepfake/Fake/FaceEditing/StarGAN/c49c782ee26f4befb4dc395f36fd87f3.jpg
40.12934112548828,15.293116569519043,0.0,Doc,0,3,1,5,Document-Real,/mnt/public/public_datasets/OpenMMSecV2/Doc/Real/195568c5e3a7454486ecade5a6944ce5.jpg
4.209091663360596,18.232952117919922,0.0,AIGC,0,2,1,3,AIGC-Real,/mnt/public/public_datasets/OpenMMSecV2/AIGC/pixel_diffusion/adm/imgs/9f889f1eaa8d469cbd3758514c3b92bf.JPEG
0.8233657479286194,-24.142637252807617,0.0,AIGC,0,2,1,3,AIGC-Real,/mnt/public/public_datasets/OpenMMSecV2/AIGC/laion/c7e006770b0446b18458d7aaf871ca37.jpg
52.46000671386719,-13.310342788696289,0.0,Doc,1,3,2,6,Document-Fake,/mnt/public/public_datasets/OpenMMSecV2/Doc/non_aigc/generation/imgs/04a3cf0ec63c4d74bec8df97f879f1be.jpg
-67.52000427246094,12.2098388671875,0.0,deepfake,1,1,2,2,Deepfake-Fake,/mnt/public/public_datasets/OpenMMSecV2/Deepfake/Fake/FaceReenactment/Wav2Lip/815b35badf6c4b8a83d8856c1ea6cdc7.png
-10.56495475769043,31.838857650756836,0.0,IMDL,1,4,2,8,IMDL-Fake,/mnt/public/public_datasets/OpenMMSecV2/IMDL/generative/gan_mat/imgs/6e185cff4f15489cb3f5f2e36d47c9f0.jpg
-35.42499542236328,-27.130399703979492,0.0,deepfake,1,1,2,2,Deepfake-Fake,/mnt/public/public_datasets/OpenMMSecV2/Deepfake/Fake/FaceEditing/e4e/f5543e645213454098cdff6b60c0de6a.jpg
-10.68332290649414,24.272132873535156,0.0,IMDL,0,4,1,7,IMDL-Real,/mnt/public/public_datasets/OpenMMSecV2/IMDL/generative/flux_1/imgs/d0994cd953164a85a7c5935999ad60e8.png
30.71759033203125,32.229103088378906,0.0,Doc,0,3,1,5,Document-Real,/mnt/public/public_datasets/OpenMMSecV2/Doc/Real/16b9584683b5453ea7931e5728dd9c8e.jpg
45.61940002441406,-38.5306510925293,0.0,Doc,0,3,1,5,Document-Real,/mnt/public/public_datasets/OpenMMSecV2/Doc/Real/e380886363cd4b6d849b677a0f57d0e5.jpg
67.00382232666016,-23.490909576416016,0.0,Doc,1,3,2,6,Document-Fake,/mnt/public/public_datasets/OpenMMSecV2/Doc/non_aigc/cover/imgs/9a7446449db54b08bb105680d6845329.jpg
-15.601963996887207,-27.494293212890625,0.0,AIGC,0,2,1,3,AIGC-Real,/mnt/public/public_datasets/OpenMMSecV2/AIGC/laion/a943e992472a453bbbe3bd15bfe8f4d7.jpg
-12.636275291442871,2.021848440170288,0.0,IMDL,0,4,1,7,IMDL-Real,/mnt/public/public_datasets/OpenMMSecV2/IMDL/generative/coco/imgs/ae9d494869254a30b70403f87322c247.jpg
45.82398986816406,-37.76708221435547,0.0,Doc,0,3,1,5,Document-Real,/mnt/public/public_datasets/OpenMMSecV2/Doc/Real/6d4bff5d70ee4f859143756f66317654.jpg
25.974319458007812,40.45498275756836,0.0,Doc,0,3,1,5,Document-Real,/mnt/public/public_datasets/OpenMMSecV2/Doc/Real/7d47822b166a4bfa9381a960dc5af835.jpg
